time,gesture,ax,ay,az,qw,qx,qy,qz,e0,e1,e2,e3,e4,e5,e6,e7
69.53831994533539,false,-0.099121094,-0.21044922,0.92578125,0.82399994,-0.093630806,-0.21044922,0.92578125,-33,-15,1,9,-21,0,-4,-5
69.5674889087677,false,-0.05078125,-0.2553711,0.90625,0.82280874,-0.107237965,-0.2553711,0.90625,13,22,-5,-26,7,2,4,-17
69.56967294216156,false,-0.07470703,-0.46435547,0.734375,0.82103515,-0.12017679,-0.46435547,0.734375,-37,-5,-25,-60,-80,0,-24,-22
69.59833693504333,false,-0.01953125,-0.39453125,0.5878906,0.8214984,-0.11877821,-0.39453125,0.5878906,26,-3,-2,23,29,-19,-34,-34
69.62725794315338,false,-0.1508789,-0.16015625,0.7446289,0.82430845,-0.106754206,-0.16015625,0.7446289,48,5,-3,-12,-11,-12,13,3
69.6301349401474,false,-0.36621094,0.122558594,0.8154297,0.82670975,-0.097471796,0.122558594,0.8154297,-46,3,-6,-1,31,-3,9,-16
69.65829300880432,false,-0.09326172,-0.3544922,1.1489258,0.82323563,-0.10699377,-0.3544922,1.1489258,4,-14,9,18,-11,10,5,-8
69.68795895576477,false,-0.17675781,-0.6489258,1.2602539,0.8216037,-0.11236702,-0.6489258,1.2602539,21,2,2,10,1,-5,-2,-1
69.68984591960907,false,-0.32470703,-0.48876953,1.2231445,0.8225596,-0.11419523,-0.48876953,1.2231445,2,0,2,8,10,-12,-9,-2
69.71826100349426,false,-0.23779297,-0.43798828,1.1303711,0.8239804,-0.12048425,-0.43798828,1.1303711,-15,-2,3,1,0,34,8,-5
69.7476259469986,false,-0.024902344,-0.46533203,1.0625,0.8257449,-0.13085942,-0.46533203,1.0625,-9,-5,2,3,3,-2,-1,-5
69.74971401691437,false,-0.07470703,-0.45703125,1.0117188,0.8300633,-0.13183358,-0.45703125,1.0117188,-6,-8,5,7,1,-8,-5,-3
69.77826690673828,false,0.09423828,-0.3305664,0.8486328,0.8333703,-0.13195743,-0.3305664,0.8486328,0,3,-1,6,10,-4,0,1
69.80760395526886,false,0.057128906,-0.203125,0.84472656,0.8369918,-0.12640633,-0.203125,0.84472656,17,10,-5,-6,11,5,2,2
69.80985200405121,false,-0.05029297,-0.30859375,0.8540039,0.8397523,-0.122013725,-0.30859375,0.8540039,-12,-4,-1,-5,2,5,-1,0
69.83834600448608,false,-0.15966797,-0.3154297,0.88134766,0.8433898,-0.11737145,-0.3154297,0.88134766,-1,-7,3,13,4,-3,-1,-3
69.86758291721344,false,-0.078125,-0.2993164,0.91064453,0.8467412,-0.11340339,-0.2993164,0.91064453,1,0,-1,-5,-3,0,0,0
69.8697019815445,false,-0.044433594,-0.2998047,0.93652344,0.84976536,-0.11041701,-0.2998047,0.93652344,-3,-6,-1,4,20,-3,-6,-4
69.89827990531921,false,-0.044921875,-0.25390625,0.9765625,0.8525451,-0.10711745,-0.25390625,0.9765625,-1,0,4,13,-5,-1,1,2
69.92761898040771,false,-0.045410156,-0.27734375,1.0224609,0.85531104,-0.10376284,-0.27734375,1.0224609,-1,-5,-3,-9,-6,-2,-2,-2
69.92979490756989,false,-0.025390625,-0.3310547,1.0605469,0.8580736,-0.100705706,-0.3310547,1.0605469,-5,-1,-4,3,-2,-3,2,-2
69.95827496051788,false,0.023925781,-0.32714844,1.0571289,0.86065346,-0.0959469,-0.32714844,1.0571289,2,7,-1,-9,-5,1,2,0
