time,gesture,ax,ay,az,qw,qx,qy,qz,e0,e1,e2,e3,e4,e5,e6,e7
13.29719090461731,false,-0.22265625,0.71972656,0.71240234,0.48205686,0.30603105,0.71972656,0.71240234,7,-1,7,-1,-4,-19,28,1
13.32505488395691,false,-0.22607422,0.7524414,0.70947266,0.4774046,0.30901298,0.7524414,0.70947266,3,-1,-6,0,3,-5,-31,2
13.35490894317627,false,-0.23291016,0.7207031,0.7182617,0.47345665,0.3106735,0.7207031,0.7182617,-26,21,-4,1,3,9,8,-16
13.357065916061401,false,-0.24072266,0.6777344,0.74121094,0.4700257,0.3110922,0.6777344,0.74121094,-17,-27,6,-3,-4,13,27,6
13.385003924369812,false,-0.24316406,0.66796875,0.7470703,0.46630737,0.31097332,0.66796875,0.7470703,-36,-25,-5,-2,4,-19,-58,7
13.415220975875854,false,-0.22998047,0.7138672,0.7236328,0.46319303,0.31072813,0.7138672,0.7236328,34,16,-5,-8,-6,-18,-36,-22
13.41703188419342,false,-0.23583984,0.70214844,0.69189453,0.4605737,0.3086564,0.70214844,0.69189453,12,26,8,5,10,16,13,-3
13.445005893707275,false,-0.21533203,0.62158203,0.69091797,0.4598365,0.30431974,0.62158203,0.69091797,-14,-4,-5,-4,-21,-20,94,26
13.475315928459167,false,-0.24365234,0.5527344,0.71191406,0.45849386,0.29931495,0.5527344,0.71191406,-48,-48,6,1,-11,29,72,51
13.477150917053223,false,-0.26708984,0.5932617,0.69384766,0.4570421,0.29541716,0.5932617,0.69384766,-5,1,-1,3,0,10,-53,-35
13.505044937133789,false,-0.27294922,0.6430664,0.66845703,0.45691597,0.29101998,0.6430664,0.66845703,29,13,-5,-5,3,12,-20,-63
13.535078883171082,false,-0.2319336,0.6225586,0.64746094,0.45891824,0.28460377,0.6225586,0.64746094,10,0,-5,1,1,-3,-41,-31
13.53708791732788,false,-0.23486328,0.5307617,0.6850586,0.46275046,0.27629533,0.5307617,0.6850586,24,26,-3,-2,15,-19,-121,-38
13.565100908279419,false,-0.2788086,0.44677734,0.76708984,0.46685624,0.2667837,0.44677734,0.76708984,-66,-74,-8,-8,-14,-21,127,48
13.595833897590637,false,-0.30615234,0.36523438,0.7890625,0.47082692,0.25677586,0.36523438,0.7890625,-3,12,-4,-7,-15,35,68,99
13.597708940505981,false,-0.3173828,0.28466797,0.81689453,0.4738089,0.24706666,0.28466797,0.81689453,83,70,0,3,19,-8,-32,28
13.625143885612488,false,-0.33007812,0.24804688,0.84716797,0.47569934,0.23839897,0.24804688,0.84716797,11,33,6,6,32,12,-124,-19
13.684732913970947,false,-0.328125,0.26513672,0.83984375,0.47630614,0.23131731,0.26513672,0.83984375,7,9,-10,-1,-2,21,-15,-6
13.744950890541077,false,-0.34716797,0.25146484,0.89453125,0.47675073,0.22467282,0.25146484,0.89453125,78,74,6,2,44,3,-102,-46
13.748047947883606,false,-0.3466797,0.21142578,0.84716797,0.47258446,0.20165557,0.21142578,0.84716797,-1,-8,5,-2,-4,-2,10,-4
13.775047898292542,false,-0.3564453,0.12548828,0.890625,0.47101337,0.19574185,0.12548828,0.890625,-15,-30,2,-3,1,4,75,2
13.777076959609985,false,-0.37402344,0.091308594,0.92089844,0.4687528,0.19043082,0.091308594,0.92089844,21,23,2,0,-5,-2,-18,-34
13.804939985275269,false,-0.33251953,0.115722656,0.9326172,0.46539152,0.18518005,0.115722656,0.9326172,-7,6,-2,-4,0,2,-12,0
13.835017919540405,false,-0.3154297,0.100097656,0.9121094,0.46167046,0.18048117,0.100097656,0.9121094,-10,-29,-8,1,-15,-25,-20,13
13.837118983268738,false,-0.32421875,0.07373047,0.9277344,0.45783186,0.17633332,0.07373047,0.9277344,-1,9,-7,-3,-3,5,1,1
13.865169882774353,false,-0.3383789,0.07421875,0.9248047,0.4534905,0.17248508,0.07421875,0.9248047,8,10,-13,-10,-11,-11,5,14
13.895145893096924,false,-0.28515625,0.0546875,0.94140625,0.44836447,0.16833504,0.0546875,0.94140625,5,-14,-8,-8,9,14,-4,9
